,trial,opinion,activated,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
3546,546,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3547,547,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3548,548,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3549,549,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3550,550,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3551,551,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3552,552,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3553,553,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3554,554,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3555,555,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3556,556,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3557,557,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3558,558,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3559,559,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3560,560,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3561,561,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3562,562,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3563,563,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3564,564,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3565,565,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3566,566,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3567,567,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3568,568,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3569,569,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3570,570,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3571,571,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3572,572,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3573,573,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3574,574,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3575,575,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3576,576,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3577,577,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3578,578,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3579,579,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3580,580,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3581,581,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3582,582,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3583,583,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3584,584,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3585,585,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3586,586,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3587,587,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3588,588,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3589,589,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3590,590,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3591,591,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3592,592,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3593,593,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3594,594,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3595,595,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3596,596,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3597,597,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3598,598,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3599,599,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3600,600,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3601,601,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3602,602,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3603,603,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3604,604,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3605,605,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3606,606,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3607,607,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3608,608,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3609,609,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3610,610,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3611,611,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3612,612,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3613,613,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3614,614,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3615,615,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3616,616,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3617,617,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3618,618,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3619,619,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3620,620,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3621,621,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3622,622,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3623,623,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3624,624,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3625,625,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3626,626,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3627,627,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3628,628,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3629,629,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3630,630,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3631,631,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3632,632,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3633,633,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3634,634,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3635,635,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3636,636,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3637,637,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3638,638,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3639,639,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3640,640,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3641,641,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3642,642,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3643,643,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3644,644,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3645,645,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3646,646,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3647,647,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3648,648,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3649,649,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3650,650,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3651,651,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3652,652,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3653,653,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3654,654,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3655,655,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3656,656,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3657,657,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3658,658,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3659,659,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3660,660,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3661,661,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3662,662,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3663,663,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3664,664,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3665,665,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3666,666,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3667,667,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3668,668,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3669,669,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3670,670,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3671,671,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3672,672,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3673,673,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3674,674,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3675,675,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3676,676,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3677,677,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3678,678,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3679,679,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3680,680,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3681,681,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3682,682,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3683,683,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3684,684,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3685,685,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3686,686,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3687,687,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3688,688,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3689,689,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3690,690,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3691,691,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3692,692,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3693,693,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3694,694,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3695,695,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3696,696,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3697,697,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3698,698,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3699,699,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
3700,700,566801.9421461724,0,min_opinion_solution,300,0.6602950096130371,uniform,random,False
